user_id,song_id,spotify_popularity,track_name,danceability,energy,key,mode,acousticness,instrumentalness,valence,tempo,time_signature,track_genre,Rating
3728448,280008,38,Kai's Theme,0.299,0.63,2,0,0.299,0.876,0.328,65.546,4,anime,4
3728448,5115291,42,ALONES,0.393,0.957,9,0,0.000748,0,0.523,186.04,4,anime,3.5
3728448,28621,75,Counter Attack-Mankind,0.345,0.849,6,0,0.00658,0.875,0.185,110.009,4,anime,5
3728451,504802,42,Port Ormos,0.368,0.281,6,1,0.0208,0.917,0.775,87.387,4,anime,5
3728451,1875576,74,Lucky Ending,0.598,0.611,11,1,0.231,0,0.452,82.98,3,anime,4.5
3728451,29533,50,RISE,0.472,0.929,7,1,0.0197,0,0.481,165.104,4,anime,3.5
3728451,68236,53,Attack on Titan Theme,0.268,0.754,10,0,0.384,0.759,0.148,125.008,4,anime,5
3728451,307194,33,Kingdom in Blue,0.524,0.238,7,1,0.657,0.926,0.12,78.018,4,anime,4.5
3728451,4417306,55,RISE,0.47,0.932,7,1,0.0182,0,0.584,164.981,4,anime,4.5
3728451,5042476,34,再会 (produced by Ayase),0.713,0.606,7,0,0.315,0,0.492,90.005,4,anime,3.5
3728451,5042481,49,Power of Mujin Park,0.517,0.817,7,1,0.000372,0.962,0.605,100.002,4,anime,5
3728451,200679,55,115万キロのフィルム,0.516,0.791,3,1,0.00345,0,0.48,96.921,4,anime,4.5
3728451,83722,62,Make my story,0.531,0.942,8,1,0.00179,0,0.823,132.029,4,anime,4.5
3728451,1822806,82,Red (Uchiha Rap) [feat. Khantrast],0.801,0.924,0,0,0.312,0,0.496,139.928,4,anime,3
3728416,541,78,Counting Rice,0.645,0.242,2,0,0.805,0.894,0.0744,140.015,4,anime,3.5
3728416,814677,62,Rising Hope,0.547,0.978,8,1,0.0626,0,0.647,94.703,4,anime,
3728416,98752,50,Duel of the Fates - Epic Version,0.423,0.638,7,1,0.717,0.832,0.143,150.159,4,anime,2
3728416,4189160,55,The World (Death Note),0.645,0.406,11,0,0.882,0.899,0.226,120.006,4,anime,2.5
3728416,504802,42,集結の園へ,0.527,0.935,11,0,0.0293,3.70E-06,0.417,140.004,4,anime,5
3728416,10608,62,Everything's Alright,0.863,0.611,7,1,0.00347,0.000159,0.0518,104.959,4,anime,5
3728416,873842,70,Resident Evil Rap,0.811,0.808,4,0,0.31,0,0.838,92.011,4,anime,5
3728416,1875576,74,Adán vs Zeus Rap,0.63,0.855,9,0,0.195,0,0.409,85.995,4,anime,4
3728416,67505,52,たましいの居場所,0.643,0.827,0,1,0.223,0,0.731,103.434,4,anime,5
3728416,1984679,56,Amor Vil,0.587,0.665,6,0,0.165,1.00E-05,0.628,179.905,4,anime,5
3728416,307194,33,帰郷,0.22,0.17,0,1,0.799,0.792,0.0822,127.264,4,anime,3.5
3728416,9830,63,Hokage Funeral (Naruto Original Soundtrack),0.306,0.0653,9,0,0.965,0.93,0.109,65.195,4,anime,5
3728416,4585614,31,Man Of The World (Obito's Fate),0.594,0.419,0,0,0.0776,0.219,0.112,100.008,4,anime,2.5
3728416,4417306,55,Signal,0.433,0.91,2,0,0.00173,2.99E-05,0.303,83.408,4,anime,2.5
3728416,4048910,20,Tokyo Revengers -Main Theme-,0.449,0.929,10,0,0.000263,0.798,0.243,95.019,4,anime,4.5
3728416,4127740,73,BANG!!!,0.625,0.94,1,0,0.138,0,0.783,137.02,4,anime,4
3728416,4760110,43,魔法,0.609,0.634,1,1,0.134,0,0.449,88.004,4,anime,4.5
3728416,1925188,33,旅人の唄,0.404,0.668,10,0,0.0137,0.000326,0.495,136.98,3,anime,0.5
3728416,1777935,45,fool,0.787,0.35,1,1,0.44,0.000623,0.488,90,4,anime,5
3728416,278371,46,Departures 〜あなたにおくるアイの歌〜,0.473,0.431,2,1,0.493,0,0.283,143.862,4,anime,2
3728416,68236,53,Flamingo,0.76,0.668,7,1,0.165,0,0.913,114.075,4,anime,5
3727593,1804629,67,Voices of the Chord,0.486,0.403,4,0,0.203,0.00154,0.16,141.85,4,anime,
3727593,4327205,46,You're in Love,0.526,0.0344,7,0,0.996,0.924,0.208,67.101,4,anime,5
3727593,1759698,79,No.1,0.495,0.878,1,1,0.0216,0,0.621,90.492,4,anime,4
3727593,3957311,55,死神,0.807,0.653,2,1,0.0349,9.08E-06,0.939,119.019,4,anime,5
3727593,504802,42,Hikaru Nara but is it okay if it's lofi?,0.73,0.408,4,0,0.855,0.948,0.385,133.976,4,anime,5
3727593,534921,43,Spin and Burst,0.351,0.904,6,1,2.37E-05,0.89,0.311,180.078,4,anime,4
3727593,179574,50,暴走する悪意,0.466,0.918,2,1,0.018,0.641,0.339,141.957,4,anime,5
3720670,4130383,55,スターマーカー (Album Mix),0.502,0.872,4,1,0.0107,0,0.808,134.047,4,anime,5
3720670,818888,28,輝夜の城で踊りたい,0.57,0.96,6,0,0.00467,1.83E-06,0.641,135.044,4,anime,3
3720670,1875576,74,Death Note Freestyle,0.799,0.765,11,1,0.0869,0,0.382,139.942,4,anime,4.5
3720670,4192131,25,Hands Up to the Sky,0.708,0.721,1,0,0.049,0,0.525,97.992,4,anime,
3720670,4155201,39,秘密,0.29,0.54,2,1,0.293,0,0.394,82.08,4,anime,4
3720670,2813318,26,シンデレラ,0.58,0.941,7,1,0.00968,0,0.769,129.988,4,anime,4.5
3720670,1883883,47,Alone,0.523,0.617,9,0,0.0856,0.857,0.0868,79.964,4,anime,5
3720670,4327205,46,Rittaikidou,0.366,0.571,2,1,0.0104,0.89,0.136,155.093,3,anime,4.5
3720670,1853394,46,コイワズライ,0.675,0.5,10,1,0.3,0,0.773,93.917,4,anime,5
3720670,591686,33,LOSER,0.679,0.931,1,0,0.00466,0,0.962,121.001,4,anime,4.5
3720670,4409065,26,Diamond is unbreakable - Main Theme,0.562,0.897,10,0,0.00166,0.0985,0.526,129.929,4,anime,3.5
3720670,5335528,28,Akatsuki no Requiem (TV Size),0.471,0.473,5,1,0.684,1.76E-05,0.265,137.045,3,anime,5
3720670,1723801,0,"rest well, my friend",0.502,0.0242,1,1,0.969,0.938,0.0696,56.027,4,anime,4.5
3720670,5335595,11,Natsukashii,0.854,0.291,9,1,0.489,0.906,0.445,158.004,4,anime,5
3720670,5014333,7,Fairy Tail Main Theme - Slow ver.,0.179,0.421,5,1,0.0636,0.752,0.049,76.853,3,anime,5
3720670,130805,40,The Sound of Rain,0.533,0.357,10,0,0.957,0.197,0.399,121.259,4,anime,
3720670,81184,24,Always,0.799,0.772,7,1,0.0508,0,0.731,109.926,4,anime,4.5
3720670,4673576,13,HALLOWEEN PARTY - プペル Ver.,0.506,0.959,10,0,0.0231,0,0.35,112.073,4,anime,5
3720670,2705716,55,Dragon Force,0.393,0.896,2,0,0.00451,0.79,0.353,145.008,4,anime,5
3720670,4813346,63,Opening Song - Merry-Go-Round of Life,0.325,0.0947,2,0,0.906,0.869,0.0949,49.034,3,anime,2.5
3720670,5019456,38,Stuck in Æther,0.537,0.2,5,0,0.721,0.952,0.0964,68.882,4,anime,3
3720670,2103364,11,The Wild Dance,0.591,0.335,1,0,0.686,0.432,0.0718,128.147,4,anime,5
3720670,4780438,26,To Be Continued..,0.539,0.26,8,0,0.873,0.695,0.104,119.011,4,anime,4
3720670,70791,22,awake,0.308,0.915,6,1,3.15E-05,0.00868,0.549,180.037,4,anime,2.5
3720670,66039,44,LAST STARDUST,0.473,0.845,2,0,0.0105,2.87E-05,0.223,121.963,3,anime,4.5
3720670,1650332,14,Merry-Go-Round,0.591,0.914,5,0,0.00267,0,0.451,119.971,4,anime,3
3720670,4955282,11,My Dearest,0.394,0.918,0,1,0.0286,0.00117,0.324,168.166,4,anime,3.5
3728461,504802,42,ALIVE,0.333,0.938,11,1,0.111,4.82E-05,0.52,179.381,4,anime,3
3728461,1875576,74,70億にただ1つの奇跡,0.552,0.45,10,1,0.586,3.33E-06,0.403,75.008,4,anime,5
3728461,29533,50,Symphonicsuite (Aot) Part2-5th: Apple Seed,0.479,0.864,0,0,0.00505,4.58E-05,0.421,159.994,4,anime,5
3728463,504802,42,Blockbuster feat. YEONJUN of TOMORROW X TOGETHER,0.495,0.926,8,0,0.0384,0,0.642,159.922,4,anime,3.5
3720670,5043913,5,Garou Miedo Cósmico Rap. El Puño de Dios,0.535,0.877,7,1,0.593,0,0.543,90.248,4,anime,4
3720670,3626003,0,青い栞,0.604,0.666,4,1,0.0499,3.78E-05,0.246,132.031,4,anime,5
3720670,179838,21,千軍万馬,0.169,0.241,9,1,0.586,0.942,0.0734,125.408,5,anime,3.5
3720670,5020125,30,チームの地力,0.482,0.652,9,0,0.0047,0.821,0.293,135.015,4,anime,3.5
3720670,4670959,16,季節は次々死んでいく,0.545,0.897,0,1,0.105,0,0.459,90.517,4,anime,5
3720670,4673520,30,さよならごっこ,0.621,0.717,6,0,0.384,0,0.591,146.984,4,anime,3.5
3720670,4598612,36,NARUTO Main Theme'16,0.57,0.839,9,0,5.43E-05,0.678,0.514,124.97,4,anime,5
3720670,5020028,28,闇夜,0.444,0.637,11,0,0.17,0,0.23,79.821,4,anime,4.5
3720670,3306332,12,Dandelion's Lullaby,0.682,0.141,2,0,0.801,0.886,0.109,93.099,4,anime,4
3720670,5004539,34,katharsis (TV edit),0.661,0.706,8,1,0.223,0,0.435,144.051,4,anime,4
3720670,4457919,1,ヒカリアレ,0.311,0.944,7,1,0.0116,0,0.398,177.948,4,anime,5
3720670,5173902,34,Raison Detre,0.54,0.802,2,0,0.000103,7.43E-06,0.553,152.018,4,anime,5
3728476,1662554,14,Shinzo wo Sasageyo but is it okay if it's lofi?,0.879,0.438,0,1,0.68,0.805,0.433,120.007,4,anime,5
3728476,256066,25,INNOCENCE,0.339,0.932,1,0,0.00583,6.30E-06,0.486,182.808,4,anime,1.5
3728476,3819831,37,Samidare,0.631,0.498,2,0,0.563,0.888,0.249,140.009,4,anime,3.5
3728476,53725,45,Daisy,0.502,0.83,9,1,0.00982,5.48E-05,0.545,170.03,4,anime,5
3728476,2402,21,Akuma no Ko - Cinematic Version,0.236,0.313,9,1,0.5,0.571,0.136,81.468,4,anime,5
3728451,1863716,79,Attack on D,0.241,0.262,0,0,0.205,0.838,0.0385,116.671,4,anime,4.5
3728451,3454046,55,First Love,0.438,0.434,7,1,0.122,0,0.195,179.913,4,anime,3
3728484,1875576,74,Sadness and Sorrow,0.568,0.472,4,0,0.615,0.942,0.211,120.005,4,anime,5
3728484,29533,50,SAKURA BURST (Naeleck Remix) - SACRA BEATS Singles,0.793,0.809,11,0,0.0251,0.000336,0.158,130.003,4,anime,2.5
3728484,1863716,79,Eight Gates Flow,0.762,0.545,1,1,0.152,0,0.248,129.887,4,anime,4
3728484,1822806,82,だってアタシのヒーロー。,0.394,0.99,10,0,0.0365,0,0.269,188.954,4,anime,5
3728484,100997,62,Overtaken,0.616,0.365,7,1,0.245,0.745,0.346,105.989,4,anime,5
3728484,4572925,52,Naruto Main Theme,0.726,0.419,0,1,0.323,0.89,0.73,74.996,4,anime,4
3728484,3208640,40,Yoruwahonoka,0.747,0.672,6,1,0.00694,0,0.611,119.017,4,anime,4.5
3728484,5334352,4,Akatsuki,0.798,0.705,1,1,0.397,0,0.457,167.934,4,anime,5
3727280,378589,56,Blue Bird,0.615,0.294,6,0,0.829,0.857,0.167,81.97,4,anime,
3727280,525554,43,Ashes on The Fire,0.216,0.684,7,1,0.00174,0.93,0.0908,101.804,3,anime,4.5
3727280,100997,62,Rakugakipeiji,0.325,0.968,1,1,0.00677,0.0258,0.364,184.085,4,anime,4.5
3727280,1846644,52,残酷な天使のテーゼ<Director's Edit. Version>,0.586,0.791,0,0,0.0145,1.15E-05,0.42,128.132,4,anime,5
3727280,1763120,34,灰色と青 ( + 菅田将暉 ),0.522,0.597,4,1,0.345,0,0.387,80.952,4,anime,4
3727280,302764,53,Outsider,0.526,0.885,6,0,0.017,0,0.847,171.92,4,anime,5
3727280,1869757,56,ダンスホール,0.736,0.695,7,1,0.0209,0,0.784,109.976,4,anime,3
3727280,11355,65,決戦スピリット,0.579,0.952,5,0,0.00459,0,0.352,94.026,4,anime,5
3728486,4289515,44,Jet Set Run,0.255,0.943,7,0,0.000669,0.933,0.276,179.999,4,anime,4.5
3728486,2675202,21,Carol of The Bells - Epic Version,0.449,0.522,7,0,0.158,0.634,0.0745,154.038,3,anime,5
3728486,2797452,55,Spirited Away (One Summer's Day),0.418,0.355,0,1,0.958,0.917,0.272,180.118,4,anime,5
3728486,187017,56,Last Dance,0.497,0.838,6,0,0.000815,0,0.82,176.025,4,anime,5
3728486,29533,50,Halo 4 Rap,0.683,0.875,4,0,0.298,0,0.607,128.453,4,anime,5
3728486,221357,49,One More Coffee,0.627,0.117,8,1,0.979,0.926,0.382,68.845,4,anime,3
3728486,4805256,20,Joker (Gotham City),0.813,0.9,6,0,0.297,0,0.316,95,4,anime,5
3728489,100997,62,メレンゲ,0.601,0.68,2,1,0.0154,0,0.656,104.023,4,anime,4
3728489,29533,50,Yesterday,0.541,0.8,6,1,0.0442,0,0.56,129.939,4,anime,3.5
3728489,1863716,79,Apoptosis - LIVE,0.354,0.685,5,0,0.119,0,0.277,156.008,4,anime,5
3728486,1863716,79,Tamed-Dashed - Japanese Ver.,0.604,0.805,1,0,0.00129,3.17E-06,0.726,154.996,4,anime,5
3728486,15007,45,I Love...,0.546,0.663,9,1,0.00938,0,0.407,171.698,4,anime,4
3728486,280008,38,"Attention, please!",0.498,0.871,2,0,0.000483,0,0.613,150.035,4,anime,5
3728486,5041660,17,"En Marcha Estoy (From ""Tierra De Osos"")",0.481,0.658,7,1,0.261,0,0.541,203.994,4,anime,5
3728486,4036068,41,Catch the Moment,0.401,0.978,7,1,0.0578,1.87E-06,0.446,190.083,4,anime,5
3728486,11355,65,Get Wild,0.624,0.856,7,1,0.0157,7.29E-06,0.836,131.834,4,anime,4
3728486,5035266,54,ないものねだり - Revenge THE FIRST TAKE,0.565,0.811,1,0,0.0141,0,0.691,87.508,4,anime,4
3728486,5033088,49,境界線,0.473,0.9,11,0,0.00209,0,0.377,186.91,4,anime,3
3728486,100997,62,MAN OF THE WORLD,0.437,0.469,2,0,0.334,0.716,0.0395,139.986,4,anime,4.5
3728486,4918089,34,RiGHT NOW,0.402,0.961,6,1,0.0445,2.86E-06,0.312,154.97,4,anime,1.5
3728486,4703860,17,バトンロード,0.361,0.946,1,1,0.000504,0.000172,0.39,161.92,4,anime,5
3728486,1982971,55,白金ディスコ,0.738,0.929,11,1,0.0546,0,0.862,116.996,4,anime,4.5
3728486,151722,50,紅蓮,0.428,0.931,1,0,5.82E-06,1.50E-06,0.575,93.984,4,anime,5
3728486,995528,56,Sing My Pleasure,0.477,0.954,5,0,0.00387,2.39E-06,0.455,87.434,4,anime,5
3728486,9493,55,Kokoroyohou,0.718,0.831,3,1,0.116,0,0.761,142.942,4,anime,5
3728486,5123559,56,静寂のアポストル,0.282,0.916,10,0,0.000327,0,0.518,102.968,4,anime,5
3728486,5048921,34,RiGHT NOW,0.404,0.962,6,1,0.0457,3.15E-06,0.314,154.99,4,anime,4
3728486,38828,62,Ashes on The Fire,0.42,0.782,5,0,0.0179,0.922,0.191,101.779,3,anime,4.5
3728486,73291,45,Call Your Name (Gv),0.592,0.61,8,1,0.0385,0.0816,0.162,72.97,4,anime,2.5
3728486,18769,58,Symphonicsuite (Aot) Part2-6th: Thanksat,0.195,0.178,2,0,0.429,0.925,0.0545,75.227,4,anime,3.5
3728486,4483662,39,No title,0.502,0.874,1,0,0.0933,0.000173,0.884,199.751,4,anime,4.5
3728486,2503099,42,Netsujou No Spectrum (Nanatsu No Taizai),0.297,0.789,11,0,0.0017,0,0.533,160.044,4,anime,
3728486,1805858,39,Gambling,0.516,0.982,11,0,0.012,0,0.517,98.024,4,anime,5
3728486,429339,36,Velonica,0.495,0.925,7,1,0.000129,0,0.587,136.977,4,anime,4.5
3728486,3494507,69,orion,0.702,0.614,8,1,0.103,0,0.507,104.022,4,anime,5
3728486,504802,42,感電,0.633,0.723,8,0,0.107,0,0.688,103.101,4,anime,5
3728486,2466,40,Mystery Lands,0.679,0.199,4,0,0.797,0.727,0.168,133.918,4,anime,5
3728486,3995554,58,点描の唄,0.502,0.632,0,1,0.447,0,0.308,152.014,4,anime,4
3728486,267017,47,Morning's Chant,0.645,0.371,6,0,0.782,0.882,0.131,128.002,4,anime,5
3728486,5066693,22,The Girl Who Fell from the Sky,0.635,0.307,0,0,0.676,0.904,0.408,150.456,4,anime,4.5
3728486,8139,46,Again (Fullmetal Alchemist Brotherhood),0.809,0.126,4,0,0.831,0.958,0.29,99.969,4,anime,4.5
3728486,1777933,45,Chala Head Chala (DBZ),0.73,0.162,9,1,0.265,0.893,0.152,170.026,4,anime,4.5
3728486,11230,60,Universe - LIVE,0.51,0.868,6,1,0.0309,0,0.593,92.97,4,anime,3
3728486,4967896,65,No Doubt - LIVE,0.349,0.955,11,0,0.0286,0,0.442,167.104,4,anime,4.5
3728486,8194,44,Pending Machine - LIVE,0.522,0.882,7,1,0.0425,0,0.633,103.972,4,anime,4
3728493,100997,62,Lost In My Room - LIVE,0.555,0.455,4,1,0.29,0,0.0884,108.022,4,anime,4
3728493,4117614,59,Cry Baby - LIVE,0.367,0.887,5,0,0.0223,0,0.131,100,4,anime,4
3728497,100997,62,Anarchy - LIVE,0.484,0.843,0,1,0.0104,0,0.277,136.075,4,anime,3.5
3728497,29533,50,Stand By You - LIVE,0.454,0.882,1,1,0.0431,0,0.63,153.982,4,anime,4.5
3728497,1863716,79,Bedroom Talk - LIVE,0.502,0.607,11,1,0.24,0,0.558,76.429,4,anime,5
3728479,29418,82,Brothers - LIVE,0.437,0.884,7,1,0.00261,1.08E-05,0.407,166.98,4,anime,
3728479,4573740,14,Fire Ground - LIVE,0.491,0.962,3,0,0.00347,0,0.463,116.935,4,anime,2.5
3728479,28739,85,I Love... - LIVE,0.382,0.86,9,1,0.0402,0,0.218,171.911,4,anime,5
3725590,1903541,28,Pretender - LIVE,0.491,0.786,8,1,0.0178,0,0.251,91.957,4,anime,5
3725590,18776,50,Filament - LIVE,0.516,0.894,0,1,0.0456,0,0.299,127.953,4,anime,4.5
3725590,29418,82,Laughter - LIVE,0.37,0.814,6,0,0.0525,0,0.314,159.724,4,anime,5
3725590,4473655,45,Shower - LIVE,0.557,0.645,11,1,0.593,0,0.347,88.016,4,anime,4.5
3725590,222366,59,Hello - LIVE,0.495,0.881,1,0,0.0134,0,0.541,127.012,4,anime,4
3725590,1869757,56,Shukumei - LIVE,0.228,0.779,0,1,0.0115,0,0.347,164.027,4,anime,4
3725590,4527913,28,Mind brand,0.51,0.963,10,0,0.00806,0.000151,0.57,155.976,4,anime,5
3725590,1817478,55,Itan na Star - LIVE,0.503,0.847,8,1,0.0571,0,0.357,98.126,4,anime,5
3725590,28739,85,Midori no Amayoke - LIVE,0.562,0.484,5,1,0.642,0.000185,0.458,94.94,4,anime,3.5
3728466,28739,85,1.15 Million Kilometers of Film - LIVE,0.498,0.702,5,0,0.354,0,0.291,96.969,4,anime,2
3728466,29418,82,One Punch Man Rap Rock. Solo un Golpe,0.724,0.954,4,0,0.24,0,0.489,90.02,4,anime,0.5
3728466,4573740,14,Baki vs Oliva Rap. Pentágono Negro,0.582,0.958,10,0,0.567,0,0.29,96.248,4,anime,5
3728466,9493,55,Qin Shi Huang vs Hades Rap. Un Auténtico Rey,0.692,0.849,10,0,0.167,0,0.71,90.102,4,anime,4.5
3728466,1869757,56,ODDTAXI,0.586,0.549,2,0,0.228,0,0.615,180.008,4,anime,3
3728466,29533,50,サクラミツツキ,0.315,0.907,8,1,0.00029,0.00255,0.332,179.036,4,anime,4
3728466,88121,62,Kodoku,0.252,0.509,6,0,5.74E-05,0.946,0.139,153.705,3,anime,5
3728466,876277,56,Lost In Paradise but is it okay if it's lofi?,0.784,0.385,1,1,0.795,0.902,0.44,92.007,4,anime,4
3728466,3992009,44,BAKU,0.64,0.939,1,0,0.068,0,0.756,113.985,4,anime,5
3728466,11828,39,レイン,0.585,0.795,1,0,0.0286,0,0.666,94.964,4,anime,4.5
3728466,2693342,34,Yoruwahonoka,0.753,0.712,6,1,0.0131,0,0.653,118.981,4,anime,3.5
3727737,893051,38,Breathe Out,0.435,0.28,9,0,0.976,0.932,0.547,163.981,4,anime,4.5
3727737,3228712,47,ライラック,0.505,0.933,0,1,0.00325,0,0.531,135.006,4,anime,4.5
3727737,28739,85,NEXUS <PODv>,0.809,0.839,4,0,0.0883,0,0.554,110.021,4,anime,5
3728506,28739,85,Death Note Theme,0.345,0.554,2,1,0.693,0.525,0.495,140.133,4,anime,5
3728506,29418,82,PHOENIX,0.472,0.944,0,1,0.107,0,0.637,137.148,4,anime,5
3728506,4573740,14,Ah Yeah!!,0.481,0.933,8,1,0.00505,3.25E-06,0.502,140.061,4,anime,4.5
3728506,9493,55,Fly High but is it okay if it's lofi?,0.7,0.415,1,0,0.346,0.941,0.35,124.009,4,anime,5
3728506,29533,50,Perfect Time,0.595,0.945,4,0,0.00459,0.00277,0.542,124.022,4,anime,4.5
3728506,1869757,56,I Wanna Be...,0.437,0.869,1,1,0.000442,0.00137,0.588,126.038,4,anime,3.5
3728506,1817897,57,Samidare but is it okay if it's lofi?,0.796,0.134,2,0,0.761,0.787,0.389,130.049,4,anime,5
3728506,88121,62,IGNITE (Fairlane Remix) - SACRA BEATS Singles,0.522,0.916,0,1,0.00614,0,0.281,170.992,4,anime,4
3728506,82452,79,Rainy Day,0.779,0.35,1,0,0.821,0.888,0.197,116.003,4,anime,3.5
3728506,11828,39,Lavender,0.805,0.313,9,0,0.307,0.913,0.234,79.033,4,anime,5
3728506,100997,62,Light Yagami Theme (Death Note) [Kira],0.493,0.421,2,0,0.000367,0.85,0.228,129.893,4,anime,5
3728506,1777933,45,ゴールデンタイムラバー,0.647,0.864,5,0,0.00536,0,0.767,125.095,4,anime,5
3728506,3362424,34,oath sign,0.528,0.935,6,0,0.0705,0,0.55,152.06,4,anime,5
3728506,81918,60,courage,0.572,0.939,4,0,0.0657,0,0.671,97.928,4,anime,5
3728506,394527,34,Call of Silence x Zero Eclipse,0.537,0.498,6,0,0.0798,5.61E-06,0.214,127.886,4,anime,5
3728506,414561,68,E.M.A,0.339,0.75,0,1,0.00556,0.827,0.103,124.998,4,anime,
3728506,8192,50,"unravel (from ""Tokyo Ghoul"") - Piano Arrangement",0.532,0.326,7,0,0.917,0.887,0.265,135.038,4,anime,5
3728506,1791165,54,Honkai World Diva - Movie Ver.,0.384,0.642,1,0,0.144,0.0071,0.267,159.904,4,anime,3.5
3728506,429339,36,Those Were the Days,0.522,0.345,3,0,0.347,0.0346,0.169,76.869,4,anime,5
3728506,1805858,39,Apetitan,0.196,0.737,11,0,0.00153,0.745,0.0898,96.138,3,anime,5
3728506,27371,52,SIU,0.679,0.908,11,1,0.0613,0.000778,0.658,119.978,4,anime,5
3728506,4436306,47,Villain Arc (Shigaraki),0.874,0.514,5,0,0.0635,0,0.457,144.046,4,anime,4.5
3728506,106799,41,REALIZE,0.596,0.916,11,0,0.0242,0,0.407,103.047,4,anime,5
3728506,4674412,15,Demon King (Sukuna Rap),0.785,0.815,10,0,0.112,8.26E-06,0.359,140.01,4,anime,4
3728506,3380494,65,Lies (Itachi Rap) [feat. Eddie Rath],0.662,0.922,5,0,0.0789,3.49E-06,0.592,150.067,4,anime,5
3728506,29949,51,DYING WISH,0.422,0.896,11,1,0.0333,0,0.26,175.032,4,anime,2.5
3728506,11230,60,STORYSEEKER,0.573,0.769,2,1,0.0316,0,0.556,111.98,4,anime,5
3728506,234590,45,One Piece x Pirates of The Caribbean,0.434,0.804,0,1,0.152,0.943,0.284,104.382,4,anime,3
3728506,18769,58,Sparkle (Your Name),0.549,0.29,0,1,0.704,0.806,0.212,80.073,4,anime,5
3728506,1848013,69,Notice Me,0.75,0.842,11,0,0.0618,0,0.577,128.025,4,anime,3.5
3728506,3119829,79,Hang On,0.734,0.322,1,1,0.785,0.876,0.0785,124.043,4,anime,5
3728506,267017,47,Tokyo Ghetto,0.692,0.81,11,0,0.0081,1.78E-06,0.868,140.027,4,anime,5
3728506,939930,31,サムライハート(Some Like It Hot!!),0.603,0.961,3,1,0.00319,6.09E-06,0.549,113.02,4,anime,4.5
3728506,68236,53,Merry Christmas Mr. Lawrence,0.493,0.175,10,0,0.949,0.777,0.278,106.903,4,anime,5
3728506,113528,56,Devilman No Uta,0.609,0.951,1,1,0.0108,0.000104,0.717,125.045,4,anime,4.5
3728506,480155,41,私,0.484,0.618,7,1,0.166,0.00025,0.464,166.008,4,anime,5
3728506,1650332,14,Sola Nunca Estarás,0.721,0.486,1,1,0.0426,0,0.595,132.068,4,anime,5
3728506,5038604,43,Atraparlos Ya! (Pokemon),0.654,0.856,10,1,0.0292,0,0.7,144.954,4,anime,5
3728506,1863716,79,Rap de Buda,0.743,0.743,4,0,0.184,0,0.656,200.119,4,anime,3.5
3728506,1836266,53,"Quiero Gritar Te Amo (Version 2017 ) [From ""Slam Dunk""]",0.67,0.841,5,1,0.0547,0,0.622,141.974,4,anime,3
3728506,1852420,39,黒点,0.465,0.873,5,1,4.79E-06,0.873,0.139,91.986,4,anime,3.5
3728506,66180,52,百花繚乱,0.474,0.9,4,0,0.0211,0.962,0.172,129.934,4,anime,5
3728506,4937072,21,Again from Your Lie in April,0.435,0.157,6,1,0.993,0.913,0.0395,92.637,4,anime,2
3728506,5091,52,Who are you?,0.413,0.939,1,1,0.00296,0,0.586,92.531,4,anime,1.5
3728506,3127655,25,イザベラの唄 (Mandolin Version),0.521,0.281,10,0,0.817,0.924,0.199,112.087,3,anime,5
3728506,8194,44,One Last Kiss,0.597,0.542,8,0,0.698,0.00264,0.397,111.985,4,anime,5
3728506,504802,42,Again (Your Lie in April Original Soundtrack),0.279,0.213,6,1,0.987,0.914,0.0825,182.007,3,anime,4.5
3728506,4148006,59,GO!!! 〜NARUTO OPENING MIX〜,0.601,0.972,11,1,0.0701,0,0.941,133.74,4,anime,5
3728506,243071,59,ひたむき,0.539,0.979,6,1,0.00053,3.48E-06,0.657,93.996,4,anime,4.5
3728506,2993055,51,Missing Piece,0.589,0.365,9,1,0.874,0.905,0.192,110.023,4,anime,4.5
3728506,1819128,29,ないない,0.626,0.758,5,0,0.0152,0,0.821,130.047,4,anime,3.5
3728506,70791,22,ホロネス,0.316,0.807,5,0,0.0101,0,0.33,102.333,3,anime,5
3728506,123683,50,fukashigi no carte lofi (bunny girl senpai),0.619,0.0821,7,0,0.926,0.767,0.0363,73.24,4,anime,4.5
3728506,818888,28,Near no Theme,0.429,0.853,8,0,0.217,0.934,0.345,134.983,4,anime,2.5
3728506,1758989,49,main actor,0.417,0.562,2,1,0.0555,0,0.411,173.868,4,anime,5
3728506,4744453,49,名前のない怪物,0.344,0.9,10,1,0.000229,0.000965,0.251,180.059,4,anime,4
3728506,11355,65,Sincerely,0.417,0.846,2,1,0.0311,0,0.466,143.994,4,anime,5
3728506,589410,45,Ultra Instinct,0.688,0.677,1,1,0.000853,0.823,0.133,103.993,4,anime,5
3728506,280008,38,ninelie,0.462,0.85,6,0,0.0256,1.94E-05,0.206,172.063,4,anime,5
3728506,2466,40,Signal Flags,0.651,0.0816,5,1,0.987,0.86,0.293,72.025,4,anime,5
3728506,196498,32,No.1,0.498,0.879,1,1,0.0216,0,0.64,90.495,4,anime,3.5
3728506,4283484,59,The Batman Theme - Epic Version,0.141,0.357,10,0,0.0942,0.927,0.038,79.973,4,anime,3.5
3728506,4672675,27,Fairy Fountain,0.622,0.333,5,1,0.948,0.855,0.362,143.031,4,anime,5
3728506,70633,45,Oni (Nezuko Rap),0.817,0.792,10,0,0.568,0.000619,0.921,89.964,4,anime,5
